resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,workout_type,average_cadence,average_watts,kilojoules,device_watts
2,Long Run,13386.0,3871,4397,28.4,Run,Run,8782684353,2023-03-26T17:25:41Z,2023-03-26T18:25:41Z,(GMT+00:00) Europe/Lisbon,3600.0,,,Portugal,0,6,2,1,0,False,False,False,False,everyone,False,g11816667,"[40.49171702004969, -8.689497811719775]","[40.491218799725175, -8.689053570851684]",3.458,5.415,True,166.4,184.0,False,True,30.0,11.1,9425427592,9425427592,garmin_ping_266201877835,False,0,6,False,106289827,1,a8782684353,epcvFjd`t@q@h@]`@sA|Bw@p@yB|Ae@d@s@bAa@^w@d@y@n@eDQwBCaFYw@Q{Bs@_@CuBHcBLyEE?EgBOc@Mg@]mD_Eu@mA{AgBaE}Cc@W_D_B]M]GkAK{@Fc@?cAHe@AGeAWQi@MsALk@RSLkAb@s@r@aBfAk@\c@Nw@NsAF{D^_@R}@|@kAb@QVgBt@w@n@s@rAw@t@Yn@c@l@c@r@s@t@o@z@cAGoA]aAQS@y@Na@I[[IsBCAI@mAx@iCnAwBp@eEbB}@`@]@cFUo@Su@i@o@S{BGkCA_@Ee@[iByBoA_Ae@Mq@EwAS{BUa@Qk@e@wAo@]C[Bc@ROZSAYD[TkBHcA?eBc@kCiAc@G_BEe@Gg@Qe@W_@a@{@i@g@Oo@Ie@HgA`AmA\cCBi@E[O]]]iBUQ{Ak@EG[K]SqBy@w@u@{@eA_@S_CCo@HSOo@QsBMUB{@TeA^uCb@iAfAg@Pg@A{@M_BAOBe@Te@\K?u@CaAQoA}@k@Ws@r@a@Tm@JiAF_@HyBx@[AQMMWUwAQyAUw@DKfAdEFt@L^ND^O^WFQv@]lBWn@Sp@e@PELK~@t@d@VdB\V@ZGvAm@LAnA@lARd@Ef@UxAcAhBW`Bg@|@SXAp@FdB^f@@|@KlA?zA]r@CfB\n@CfAL`@\f@x@ZD`AiAx@AUAbADjAMbAUfAK`J~@vDRj@C|@Kr@S\OTSDKn@@rA_@hAe@zAc@tBu@rAYbBi@l@W|CeBfAw@jBy@j@CbCa@fBm@v@SnDk@l@S|@s@`@Qh@DnA^fB@ZFz@b@z@VbCb@pAQdADb@CjAa@h@I^FlAx@j@TbAZb@FdEMhBKhA@dBArAHVFlCfAp@NzARNNZj@\nBDTJRNLjB~Bn@h@tAp@~@Ap@DtANz@Rd@F~CUf@@hALj@NtAt@r@h@h@VjDjCfAhAxAhBlArApBbC\Z`@RXFjDPlA@|BGbDQz@LfBl@t@LlHZ`DFd@H~@b@h@BpB^d@@bAOf@Al@Nr@Zl@LrA@vALrADvACXM?Mg@cA@a@fAkBVo@@]k@oA[g@aAcAQq@Y}BQoBIC_@Da@J,2,2.0,80.1,,,
2,Hill Reps,9602.7,3427,3822,282.8,Run,Run,8776784452,2023-03-25T19:06:59Z,2023-03-25T19:06:59Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g11432562,"[40.19022566266358, -8.401345917955041]","[40.21738260984421, -8.412384716793895]",2.802,4.054,True,163.1,183.0,False,True,162.6,57.3,9419174289,9419174289,garmin_ping_266042697731,False,0,0,False,106289827,1,a8776784452,{shtFl{gr@Oi@CUL}@CMMMEm@M[k@o@Wo@e@Oq@c@cAA[KiAS_@Sa@OiAUg@CaA[CE?g@K[EYFc@XUCSc@Ja@@c@HiAHGFc@Lg@G{BkA{@m@gBs@eBk@q@MYAw@Bc@CmBLa@EKWS@YXk@hAa@Lm@h@qAn@}@~@cBhA_@`@mAt@{@v@s@V_@Rg@FYCCCU?MZ_@Te@HUAe@J_Cx@SJcBh@e@`@}@Ra@Fg@OSMKCUb@UPmABo@Hc@CgAQgA[a@Wc@Qa@YcA_AmAwAmBkAiAaAs@g@q@[qB{BKOAQmB{@u@k@w@We@]a@UQOoAi@{@m@u@a@{Aq@cCuA{BeAIA[fAc@ME@[x@g@r@{@v@Sb@OJE?R]^Wl@_Al@g@Rm@^AjJvBhBx@`CpA^NtAt@RNeAe@c@YSGiDsByDgB}@e@SS]Si@Oc@Uv@Xf@\t@\pAr@d@ZfBz@hDlBtAp@ZTHNYGyA}@_@WOO_@Um@i@a@ScA]}C{AkAw@}Aw@K?ITMn@BT\V`Ad@|@n@l@Nx@f@d@Rd@JTPOKqAc@[SeAa@s@q@o@UUSa@ECGEUNq@DKJAZDr@VjUdM{@c@w@W_@WYMGM[Sy@Y{BoAiBk@wBqAc@Sa@YYWcAg@~@`@pBfA`A^|A|@b@Nb@\hCnArAr@BFVRMO[QYWq@Uo@e@a@Km@c@_AYy@]eB_A|BdA\Rb@NxAp@TP~Ar@LNw@[m@OmAcAwAe@w@_@UQgAk@OM_Ac@]W}Aw@GDINWp@OAKEOBGJEXS\c@b@?BKL[VIJ}@|@OV]NU@YRQTg@hASP[DUEw@Di@TYTe@p@HXXf@BPNXX^Pb@?d@EX[l@Ct@DRE\BZKXObAGHOb@EfAGTMLQf@QX?JE@Wd@Cb@H|@Rr@HpAB`ACl@D`@?`@Vj@\ZRd@G^Ob@AVLZp@t@Xn@Ld@Rl@`@p@DBXXJr@Qd@On@Jj@Hx@Tt@Lx@b@t@Jd@ANZ`@Dj@Lb@`@`@f@^^d@XRXbAFf@Nb@Xj@E`@MLc@@KDaA_@qBqAuBiAo@U_@HYXCP,2,0.0,79.1,,,
2,Morning Walk,849.7,589,688,0.0,Walk,Walk,8773310213,2023-03-25T09:58:55Z,2023-03-25T09:58:55Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,4,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.20802790299058, -8.434801613911986]","[40.20768944174051, -8.434430379420519]",1.443,1.754,True,108.2,118.0,False,True,23.2,22.8,9415440793,9415440793,garmin_ping_265970068460,False,0,0,False,106289827,1,a8773310213,ccltFplnr@]Vq@~@C?yAfBg@b@_@`@OJUROVWHIJ?BWZ{BzA}AnAODdEcDdCuB`ByA~@eAxCuDJ?,2,,55.6,,,
2,Recovery Run,5274.3,2004,2022,21.1,Run,Run,8773309455,2023-03-25T09:23:54Z,2023-03-25T09:23:54Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,6,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.20802857354283, -8.43479348346591]","[40.207231203094125, -8.433849513530731]",2.632,3.252,True,148.9,164.0,False,True,28.6,20.5,9415439993,9415439993,garmin_ping_265970057348,False,0,2,False,106289827,1,a8773309455,ccltFnlnr@kAvAiBrBgA~@_@\aBnA{BpBmCpBcAz@oBvAmA`A]`@_BfASVyDtCEFANLf@Hl@Dj@CBw@Jg@@g@Ku@mA]w@u@sAgAwBSi@@m@RMb@Iz@_@dBuBHM~@gAv@m@f@[t@q@bAo@fBsAf@e@fBoAj@i@f@WZWjC{BxA{A|CoCx@w@r@u@\YzAcBZ[j@s@p@cArA}Br@cARg@Te@@a@Ty@LGDIPu@|@oBNQh@C`@O\YTGXOvB}Af@Wz@k@TI^YZOhAuA?GCMSe@Gm@lBiB^YtCkBxAs@ZCLRj@~ATXPMv@o@fCmBbDmCCKU@a@FyBp@_APu@TeA`@_A`@SRELHh@x@jDd@~BV|@^|A\dBZjBR~@L`@RlAABIIaA_COEWPcBlBoBhBu@v@oBdB?VPl@ARCBc@^w@^yA~@e@P]Ji@Ik@W_A{@[QGICA[RW?KBIFg@t@cArAi@|@k@r@m@~@{BvC,2,0.0,80.0,,,
2,Evening Run,8857.5,2729,2771,24.2,Run,Run,8765927776,2023-03-23T19:33:56Z,2023-03-23T19:33:56Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,6,4,0,1,0,False,False,False,False,everyone,False,g12972664,"[40.182996187359095, -8.403243999928236]","[40.18241607584059, -8.407605271786451]",3.246,4.649,True,163.7,184.0,False,True,38.7,28.5,9407689785,9407689785,garmin_ping_265737893514,False,0,0,False,106289827,1,a8765927776,ufgtFhghr@Lf@r@jFTpDN~EHjAAnC@~ACXBd@OvCKhEEh@At@OhCAz@G|@Gp@@PIXa@tCQrB@D[tAKr@K\q@|CK`@KVI`@m@tBsAjDmCdFw@pA[d@_A`A_At@y@v@_@XqAn@sAj@mD|@u@JuAHwA@w@C{BSO?G@?Bv@AnDJnACdBU|Be@xBu@nAi@nBsAjAcAdBuB|@uAzAqCzAgDZy@nAiEhAiGXoBPoBNk@f@eFHmBHuAHmCDq@HmBFaDAmBC}@?u@IyCEu@OeFQoCQkBw@qGo@mDSo@c@_Cw@kDKk@Ew@OgAc@iB]aBMm@S[QGCJANJZ\fBHx@XdB~@~E\zA|@nFXlBDLD?ZITBX`B`@dDNfBl@~J?h@HhB@v@E~C@`CEhC@|@g@rJ}@vHMtBYrAIp@oAbGe@hBg@pAeCrFsC|EoCpC[Z_Ap@qAp@aBr@eCr@qAT[Bu@BwCGu@E_AM]B?@H@^CpAF|AAXDzBClCi@fA[v@[n@[dAc@vBcB\g@d@e@j@{@x@w@lBcDt@{A^m@Xw@dAgDr@sD\oA`@{CNs@Do@f@{DHq@BCTkBHc@BaBJaADmBP_D?kDFiCE}@,2,0.0,80.9,,,
2,Morning Run,10497.0,3165,3245,7.7,Run,Run,8757355000,2023-03-22T10:18:22Z,2023-03-22T10:18:22Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,3,5,0,1,0,False,False,False,False,everyone,False,g11816667,"[40.222880048677325, -8.44630166888237]","[40.22269011475146, -8.4468699619174]",3.317,5.59,True,165.0,188.0,False,True,22.0,14.2,9398696657,9398696657,garmin_ping_265522818144,False,0,2,False,106289827,1,a8757355000,_`otFltpr@n@~CH|@EvCi@vA]nAGh@Q~@g@zAMb@O^_@pBQzBExAIbAKzCMhBCzABxADt@PxCd@nFDtAPpBNxCF`DHjBDbDZdJNbJLnBJx@Ll@Tn@X`@X\fA~@fBbBdDjDz@l@Q`ALVf@n@d@b@b@j@\r@Ll@hDp^PxAb@`FTtBb@|EL`Bf@jF\tCf@xFxAnOE@Ii@m@mF_AiKy@uHQgCWiCIm@yAsP_AgIw@mIKmABIB?DTb@|E|@hIxBjU|A`Qj@pFB|@u@mH{@kHg@mG{@qIIiAOyAKyA]_Du@eHg@gGWwBSaCWsAI[Wg@m@s@eAcBAOH]p@yA@IIBQ\_@V[QoAsAwGcG[c@Sa@e@aBIg@KuBCgCKsC?aAGsACqDQ}C?a@MgEG_E[}DSuCWkCKi@IeBEUI_ACgBBs@HaABkB`@}H\gDTmAz@_CTeAr@mCVgATwBBCRATITkAHOl@_@bA_@AAUR}@\a@\Oh@Wh@Q?GGCGOcAk@{CK_BCKABDb@|@pFHx@?VKtA_@hAa@|AI`@@H@EE@ADDGn@sBZmBDq@?e@I{@SgAQoAK_@K}@C{@DQFChD?j@ETDx@FlCq@r@Eb@JN^Jd@LxAS^SNMO]AcA`@[F[Bw@\iA\i@J]Ra@nAUXWEK[SoB,2,0.0,81.6,,,
2,Afternoon Recovery Run,8114.3,2815,2927,26.4,Run,Run,8753498301,2023-03-21T17:10:25Z,2023-03-21T17:10:25Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,8,0,2,0,False,False,False,False,everyone,False,g12104357,"[40.20946162752807, -8.435948844999075]","[40.20784702152014, -8.434482347220182]",2.883,6.191,True,151.6,171.0,False,True,28.6,20.7,9394687803,9394687803,garmin_ping_265416901936,False,0,2,False,106289827,1,a8753498301,clltFtsnr@HAfAq@vA}AjA}Aj@m@vBmCPW\]nByCxBoCBKZ[hBaCHSQU]UmBeBeCuBSKQD]zAkBdD}CnEiBpBqEjEaAv@kB~Aa@b@gB~AgAz@s@d@a@Ze@h@iAx@_@TcA|@aBlAaBpA{@z@aApA[VcBlB_@VOROA@HJTnBnDhAdCXb@ZNTDrAQFG@]IcAI[DYZYdAo@pAkA|AoA`@Uj@g@rA}@dCkBfCwB~E{DrCiCr@u@hDcExJaNvAiBVGRBJCHIVBNJ~@z@b@Xf@Hb@?fAi@jA{@vA{@RU`Am@`B_Ab@_@EUY_@IGO]?OxEoEPGFFb@hAP\AQO_@Ig@k@aCW{A[wACWYs@Ok@[_BMg@UyAU}@KWCYCCUDyA|@YLcClBaCxBc@?UHe@~@{A`Bc@`@e@Ra@LI\c@b@o@|@[NWXW\SRu@tAa@pAe@hAIh@K`@Ud@i@p@Yj@c@j@q@lAmAbBuAxAiDhDaA~@mBvA_A~@]X}@z@{AnAyAdA{E`EcCfBoAdA_CzBgAtA]^MFuAb@MVB^FPpDhHf@x@r@TpAWNIDK?Me@eB@MFI|@o@lAiArCuBb@a@^WbA}@~BeBnD{Cb@WtB_Br@m@|AuAzAcBxCyD,2,0.0,79.2,,,
2,Afternoon Run,20764.6,7731,8216,90.3,Run,Run,8743442912,2023-03-19T17:09:30Z,2023-03-19T17:09:30Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,4,5,3,2,0,False,False,False,False,everyone,False,g11816667,"[40.18296089954674, -8.402928002178669]","[40.18288395367563, -8.40327451005578]",2.686,4.196,True,155.5,176.0,False,True,39.0,15.3,9384117539,9384117539,garmin_ping_265122636274,False,0,3,False,106289827,1,a8743442912,ofgtFhehr@r@vHd@bIJ~CHpII`FWrFSxCu@vHq@hFw@|DuAbFuBhFoA~ByCjEyA|AyBzAmBz@aBh@qDp@{CH}DWMM?{@EKy@YgC\IKm@BcAQc@e@{@{CYQ}@Bg@GKPd@zA^|@Zd@Al@g@KQQ[DqAbAeAVqR^{AJgB\s@d@cC|DeAnAC`@~@lCETm@RoG~@qA`@qDtAoElCiD~CAP^v@FZg@r@wAbAeEbCaCbASIsAtAo@dAKf@?p@c@d@]vAO`@gE`HiDzDgKhJUXoGjFcKtHyEbFuAd@KPC\KDg@Sw@XiB`AqBb@{GzBgAf@iChBiBbAsGbA{DvAoBb@e@Tc@l@GhA@fBT|AvAzFRj@`@T^F@`AN|Ad@xBHfAHPh@?Ry@Ve@`@U~CgA\S\C`AYt@a@XEVvCIrAi@fDKrAOl@IlAJf@Of@AjAe@~BQlBOf@Kz@_@fBOxBCtBm@bD_ApH@bBKlAEbBFd@S~CC`EHjADpBN`BNp@`@dARjARZd@dCAbAFh@PpDVrAR|BTnAAh@j@~CPb@H`ABjAIz@gA~B\n@jBpBj@|Ah@tEpBnTJxAKDs@oIu@aHK_B{@wHQc@aBmBc@aANg@bA_CFg@Ce@a@yBOYQmAAg@a@sBs@sJe@uEu@wBUoAa@eAIc@C{FU{CV_E?uEFeDLaADGP_B`@_CL}ANo@@k@f@kDX_Dj@mC`@uEj@wDt@gHGoAKQc@?k@^|BsAk@mAK_AAuAKKwBLe@NaBTiD@oDO]w@wAcFSuAIwA@}@Ju@Re@^Wp@InBk@vCoAhFy@vAa@h@]`@e@^ObCyAhDqA`GcB|CqAh@GXRnAjC`UoGdEqDrFiEzEoElAsAzGuIlH_K\Kh@EV@fBvAp@Nd@Ad@QtAaApDqBrByAZWDQq@}A~DyDf@]x@jB{A_Ic@uBSi@YgBq@uCa@kCx@i@nDoApCo@dBSv@m@Ig@q@_BJ[hAqAfC{Dp@c@pA[bD[lQWh@KxAoAT?FRZROmCm@mAGk@LIdARd@A\NFb@Vt@Vl@XVt@VfBAr@Jd@MTB`A\?v@LTvDTfBChBOzCw@tDyAdAq@pBcBf@k@`BeCvAcCr@yArA_D|@uCt@_D|@cF`AiJb@aGTsGBgFG{EI{AIeFs@gKYiC}C{PnBvI~@zG,2,2.0,79.1,,,
2,Padel,0.0,5771,5771,0.0,Workout,Workout,8731914822,2023-03-17T21:43:59Z,2023-03-17T21:43:59Z,(GMT+00:00) Africa/Abidjan,0.0,,,Portugal,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,143.4,173.0,False,True,45.0,45.0,9371936224,9371936224,garmin_ping_264841556191,False,0,0,False,106289827,1,a8731914822,,2,,,,,
2,Evening Run,8024.9,2870,2880,55.7,Run,Run,8731217065,2023-03-17T19:19:51Z,2023-03-17T19:19:51Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,6,4,0,2,0,False,False,False,False,everyone,False,g12104357,"[40.1843929477036, -8.405261440202594]","[40.183117389678955, -8.402301035821438]",2.796,6.008,True,147.6,165.0,False,True,70.9,28.2,9371204580,9371204580,garmin_ping_264821468089,False,1,0,False,106289827,1,a8731217065,mogtF|shr@Gi@GsAg@sAQqAUcAGCC@UN]Ja@P]HEEMw@Oq@OiA[iB]_A]a@a@MSCm@LcAr@UB_@?_@E]M{AU_@CYKc@Ia@?aAOc@M{A[}@Aa@DWKC@CHAXa@\ULUf@OLs@\]VeB|@UFUN[FoA?]CiAHm@L[VUJMEM@So@KE]Ey@CoAHeA@QDOVw@?KC}@c@c@Me@FIJM\LjB@dATtANn@Fr@Cb@?xACd@@jCJdCDnBGhBG\bAxELz@V`ALv@L^ZfCTz@XfCPx@Fj@[fAS\W@]]SkA?OI][q@k@yAWc@IICi@RU^?b@EICE@IFAFdAUHEBIa@aBIs@Ok@e@uCe@yBMmABYLYIwCG{@Du@I_B@uAGwCOk@Cu@Ky@Kk@Ee@Mi@Tv@N~@h@zBDr@?vCHzE?~@DjAAnBF`APjAn@lDRt@Hj@ZrAT`BRr@XfC^zAGl@Bh@FNNLNXRbBPz@f@dBVl@h@zA\~AJp@JdAP~@`@|AJl@XjEFrBHpAPTTDV@VJdAdCRT^Hj@TL?fB^AALQHYHJBATJVId@Hd@L@PEh@BPFBvDZhBAxAIxCm@h@OpCiAbAo@b@]lCsCdBiCnAuBlAqCVs@Vc@z@uCHi@Pg@n@oCr@mEh@{Ef@_G^mGDkCDuDCq@BuAEy@AcEKqAKyDMiAe@wGMqAK}@YwAIm@}@gEQm@o@_E{@aEj@bCrBlKd@pC,2,,79.9,,,
2,Afternoon Workout,0.0,3998,3998,0.0,Workout,Workout,8725637920,2023-03-16T17:33:58Z,2023-03-16T17:33:58Z,(GMT+00:00) Africa/Abidjan,0.0,,,Portugal,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,True,136.2,166.0,False,True,,,9365326632,9365326632,garmin_ping_264665141756,False,0,0,False,106289827,1,a8725637920,,2,,,,,
2,Evening Run,4207.4,1494,1494,9.9,Run,Run,8720774432,2023-03-15T20:41:54Z,2023-03-15T20:41:54Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.18290004692972, -8.403189266100526]","[40.18236360512674, -8.407330177724361]",2.816,4.906,True,157.8,177.0,False,True,38.7,28.6,9360207872,9360207872,garmin_ping_264532082119,False,0,0,False,106289827,1,a8720774432,afgtF|fhr@n@pGNvBT|EFpCD`DBzBA|AGhAI|CMjCYtEk@`HM|@Gn@c@jCo@rCKl@aAnDs@dBSn@i@xAg@lAwAlCkBfC_@b@wArAo@`@a@VmB|@aBl@e@LmCh@k@F{BBcBIeBQIBPCxCLxA@~AAlBO`@GlAe@^UbA]`@S^[~@k@nAcA^_@`CqCz@uA|@cBnB_F`AmCdAkFRkATwADm@TuARkBL_ABw@HcBJs@Em@TyAPsGAqCHyAEaLCq@OkBKoCHd@b@hIBtBDn@AB,2,0.0,79.5,,,
2,Meia Maratona Lisboa 2023,21205.1,6861,6889,29.4,Run,Run,8701946778,2023-03-12T10:11:45Z,2023-03-12T10:11:45Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,3,10,3,251,0,False,False,False,False,everyone,False,g12104357,"[38.679374288767576, -9.174806736409664]","[38.69585017673671, -9.207198517397046]",3.091,4.949,True,178.4,187.0,False,True,91.7,8.1,9340224979,9340224979,garmin_ping_264011773714,False,3,4,False,106289827,1,a8701946778,aqakFp}~v@o@HcARyBL_@JuC^_Cb@e@@mAXaD\kGdAg@BkAVsHp@wBd@g@?y@RmBNyFr@aDf@gATyBX}ANgC\uALoAPwBb@a@@uAT_Ff@oB\s@VwDZa@H[BmB^qFv@eGn@oCRwADcCAgBKwC]aHeBuIkCeEcAcCQeAPm@EsAAmCQkAEi@@yF[}HO{@IuC]sCs@eBs@o@[kAe@a@YkB]oAGg@@s@BsANeATGA@Ez@]`@I`DOf@Ap@DtAVn@Rt@Xd@ZnAn@fBt@j@N~Df@h@A`FTtDFxERb@@XEhDTbBC?EGEsBc@o@I_@@SD_@P_@b@Ub@Kh@Ch@NnAZn@d@VnAX|BDz@FjFNd@Ch@Sd@c@FKTm@Pq@N_BFW@c@b@aDPuCHaDFeDN{@FM\a@`ABp@GtA\|Dn@bEbA~ATh@?TUHe@Bs@Es@u@mCYw@a@gB[{CW_BOq@Aa@F}DGwCBw@GoBDk@@}@C_@BwAGmBFuIImE[wCCu@{@oHIg@_A_E}@mBMi@o@yAc@sA_@uAKk@uBmF@EJCPTr@bBfFfNxAbGp@jEPtBJn@Hf@NlCHlECRBp@?jFIpGBr@FzA?r@KfAFnBA~@@vBFjAb@tCJvA\tCLh@t@pCr@bB`@x@b@p@x@|ATr@j@nAXx@|@jBjA|Cp@rA`BpEPr@bA`Ch@|A^`BN\hArEx@~Dp@`Ed@|Df@jD^pEDtAz@dH\tDNbCLz@NhBPnA^vFHrBBjATlC?v@HnB@hAD`@NjKF~@Bv@j@zE@n@rBxQn@xGXjBRdCXtBBd@N~@TlCZxBLxBThCHjANnFXnEHxBDr@B~A^zINvENbDDlCEhAKbAMr@[hAgAzFKr@EHGZO\i@|Bk@|AaDnHmEdJmAtC_AnBsAfDa@pAe@nBg@rCU`BWnDKrDDxFChABrFC|D[tIIdEOpDEpCIpAEfCMtDErDYzIEtBG|AIrEWdJGjAE@GC?KZqJPaLVaG@kBHeAVuACm@Hu@C_ACoBF_EPsGTgEFcDP{DBcIEkD?sINwCZaEL}@p@eE`@qBVy@\}@l@qAz@_BJO`CkFt@{ATw@pAkCj@}@zAaDlAaDZcA\sAj@uCNaAlAaFLkADo@Bw@MmDWcEKeEIaAEoASwDS{Gc@mI?e@[aEMmAMq@S_CSiAWSeARkBl@,2,0.0,82.2,,,
2,Morning Run,3161.8,1207,1207,9.1,Run,Run,8694847996,2023-03-11T09:43:34Z,2023-03-11T09:43:34Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,4,0,2,0,False,False,False,False,everyone,False,g11816667,"[40.2070910576731, -8.433565367013216]","[40.20729775540531, -8.433918664231896]",2.62,3.137,True,141.2,152.0,False,True,28.3,21.2,9332773086,9332773086,garmin_ping_263841679592,False,0,0,False,106289827,1,a8694847996,i}ktFxdnr@kCrDwCnD]\uFdFmCtBi@\aFzDaCxBwDzCeAt@k@d@[`@?BFTNrAAZeARe@AYMMe@u@eBMe@Sg@Ug@a@i@KWUo@M{@POdA[fAmAl@gA~@w@VYpAaAb@WV[x@c@rB_Bf@YRUhA}@pAiAb@[PSd@Wx@q@lE_ElBoBTO`B}Ad@g@|@iAZe@j@s@Tc@h@u@fBaDL_@He@P]PBf@\fC|Bp@p@nAfADNCHeAfAuBtCyBtCk@|@u@~@,2,0.0,81.1,,,
2,Evening Run,5215.8,2006,2006,11.3,Run,Run,8687873508,2023-03-09T19:49:49Z,2023-03-09T19:49:49Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,0,5,0,1,0,False,False,False,False,everyone,False,g12104357,"[40.209194999188185, -8.435950186103582]","[40.21030149422586, -8.436976885423064]",2.6,3.411,True,151.8,164.0,False,True,28.3,21.2,9325466425,9325466425,garmin_ping_263621116900,False,0,0,False,106289827,1,a8687873508,mjltFtsnr@GI@FD@KHi@~@gClBcDlCkF~DsBdBk@`@kFbEY^APXdBEZcATe@Aa@SOa@aEgIM_@@a@XWn@K^QV[VSdAsA~@cAp@i@XYvAiAr@]~AeAxCgChAs@bBqAbD_DdB}AnEeEjBoBtAgB`@o@l@mAvAsB\y@Hm@FQNIZLx@z@lCdCjA~@NRCHk@n@aArAcAnAuAlBq@`AqAbByBbD}BrCqAjA[\{ArAe@ZoCzBcDfCwAlAy@j@kCnB_CpB_E|CGJPr@Hn@Ab@cAV[@WWS@CC{@mBcBeDy@yAEe@@QDG\M|@QACG?mAd@IXFb@vAfCd@jAbBzC`@PH@hASRK@IKy@Oq@AKDGjCwBtAaAjBaB\UhCyB`B{A~@q@b@a@ZQl@k@JG,2,,78.9,,,
2,Afternoon Run,6435.8,2105,2105,13.6,Run,Run,8676623725,2023-03-07T17:55:12Z,2023-03-07T17:55:12Z,(GMT+00:00) Europe/Lisbon,0.0,,,Portugal,1,0,0,2,0,False,False,False,False,everyone,False,g12104357,"[40.183009430766106, -8.402518713846803]","[40.18320850096643, -8.401996605098248]",3.057,4.884,True,160.8,186.0,False,True,38.6,28.5,9313728814,9313728814,garmin_ping_263303445045,False,0,0,False,106289827,1,a8676623725,wfgtFvbhr@HxAv@zHF`B\hHL|F@dAKdDC~BKzA@f@Cr@Gn@EtAY`Ea@hDUhCk@vD}@|Do@`Cm@fBU`@gAfCkCxE]h@kAxAuChCm@\yAr@{Aj@aCj@cAPuAJg@@cAC_CM@BXCb@BlDBtBMf@KzC{@rCmAfAs@b@g@z@s@rA}AjBuCz@cBr@_BbAcC\kAj@uAXiB`AsE\qC`@eCRuBHsARwBHkAHqCAg@FwAAq@@s@Ci@BsECkB@iAGoAAuBIgAEgBImAGo@EWCYIc@b@nE@z@Jh@Dr@LzCBtAJjB@jD?bBGfBBd@Cl@_@zH]dEB?AQF_BTmD@i@PwD@e@Eq@JiA?{A@o@C]Bw@EoCGi@CmAIaBCsBG}@KwAGg@OwCUqAGs@?YoAuFEg@Mg@u@uEc@eBCi@KY[yAGe@gA}CI_@FD\z@Tx@f@`C\lAd@bDnAtGFNPbA,2,,81.0,,,
